name,region,week,Demand,Price
Pomalejší rozvoj,CZ,1,1.706,114.482
Pomalejší rozvoj,CZ,2,1.666,117.676
Pomalejší rozvoj,CZ,3,1.556,114.811
Pomalejší rozvoj,CZ,4,1.523,115.1
Pomalejší rozvoj,CZ,5,1.525,113.909
Pomalejší rozvoj,CZ,6,1.494,110.58
Pomalejší rozvoj,CZ,7,1.565,115.282
Pomalejší rozvoj,CZ,8,1.548,113.908
Pomalejší rozvoj,CZ,9,1.457,108.994
Pomalejší rozvoj,CZ,10,1.438,106.347
Pomalejší rozvoj,CZ,11,1.434,102.815
Pomalejší rozvoj,CZ,12,1.462,97.707
Pomalejší rozvoj,CZ,13,1.378,100.122
Pomalejší rozvoj,CZ,14,1.272,89.666
Pomalejší rozvoj,CZ,15,1.286,88.482
Pomalejší rozvoj,CZ,16,1.285,88.749
Pomalejší rozvoj,CZ,17,1.282,87.037
Pomalejší rozvoj,CZ,18,1.251,79.237
Pomalejší rozvoj,CZ,19,1.227,81.226
Pomalejší rozvoj,CZ,20,1.256,90.82
Pomalejší rozvoj,CZ,21,1.224,81.09
Pomalejší rozvoj,CZ,22,1.278,82.199
Pomalejší rozvoj,CZ,23,1.239,90.917
Pomalejší rozvoj,CZ,24,1.226,81.784
Pomalejší rozvoj,CZ,25,1.238,87.615
Pomalejší rozvoj,CZ,26,1.201,97.319
Pomalejší rozvoj,CZ,27,1.141,95.497
Pomalejší rozvoj,CZ,28,1.215,90.435
Pomalejší rozvoj,CZ,29,1.223,90.767
Pomalejší rozvoj,CZ,30,1.216,86.388
Pomalejší rozvoj,CZ,31,1.215,94.694
Pomalejší rozvoj,CZ,32,1.211,97.388
Pomalejší rozvoj,CZ,33,1.218,93.135
Pomalejší rozvoj,CZ,34,1.231,97.316
Pomalejší rozvoj,CZ,35,1.242,88.575
Pomalejší rozvoj,CZ,36,1.274,84.966
Pomalejší rozvoj,CZ,37,1.273,101.177
Pomalejší rozvoj,CZ,38,1.274,103.391
Pomalejší rozvoj,CZ,39,1.28,108.077
Pomalejší rozvoj,CZ,40,1.324,95.954
Pomalejší rozvoj,CZ,41,1.356,105.904
Pomalejší rozvoj,CZ,42,1.472,110.279
Pomalejší rozvoj,CZ,43,1.381,112.045
Pomalejší rozvoj,CZ,44,1.467,110.708
Pomalejší rozvoj,CZ,45,1.431,113.85
Pomalejší rozvoj,CZ,46,1.4,103.988
Pomalejší rozvoj,CZ,47,1.407,90.894
Pomalejší rozvoj,CZ,48,1.431,106.76
Pomalejší rozvoj,CZ,49,1.476,113.291
Pomalejší rozvoj,CZ,50,1.536,117.036
Pomalejší rozvoj,CZ,51,1.614,119.942
Pomalejší rozvoj,CZ,52,1.244,102.594
Pomalejší rozvoj,DE,1,15.473,109.494
Pomalejší rozvoj,DE,2,14.986,107.208
Pomalejší rozvoj,DE,3,13.982,100.263
Pomalejší rozvoj,DE,4,14.177,112.208
Pomalejší rozvoj,DE,5,14.276,98.651
Pomalejší rozvoj,DE,6,13.772,96.48
Pomalejší rozvoj,DE,7,14.418,113.214
Pomalejší rozvoj,DE,8,13.963,105.074
Pomalejší rozvoj,DE,9,13.177,94.635
Pomalejší rozvoj,DE,10,13.356,91.869
Pomalejší rozvoj,DE,11,12.89,98.632
Pomalejší rozvoj,DE,12,13.35,73.983
Pomalejší rozvoj,DE,13,11.866,81.558
Pomalejší rozvoj,DE,14,11.211,80.622
Pomalejší rozvoj,DE,15,11.403,72.954
Pomalejší rozvoj,DE,16,11.618,71.364
Pomalejší rozvoj,DE,17,11.545,78.54
Pomalejší rozvoj,DE,18,10.665,62.137
Pomalejší rozvoj,DE,19,10.558,59.813
Pomalejší rozvoj,DE,20,10.678,66.997
Pomalejší rozvoj,DE,21,10.602,57.894
Pomalejší rozvoj,DE,22,10.895,45.363
Pomalejší rozvoj,DE,23,10.93,71.366
Pomalejší rozvoj,DE,24,10.925,56.626
Pomalejší rozvoj,DE,25,10.91,61.674
Pomalejší rozvoj,DE,26,10.955,83.112
Pomalejší rozvoj,DE,27,10.98,72.226
Pomalejší rozvoj,DE,28,10.838,64.216
Pomalejší rozvoj,DE,29,10.881,61.091
Pomalejší rozvoj,DE,30,10.832,62.987
Pomalejší rozvoj,DE,31,10.672,74.359
Pomalejší rozvoj,DE,32,10.706,86.97
Pomalejší rozvoj,DE,33,10.774,70.807
Pomalejší rozvoj,DE,34,10.946,81.028
Pomalejší rozvoj,DE,35,10.93,60.274
Pomalejší rozvoj,DE,36,11.151,50.938
Pomalejší rozvoj,DE,37,11.317,87.564
Pomalejší rozvoj,DE,38,11.261,95.723
Pomalejší rozvoj,DE,39,11.542,100.092
Pomalejší rozvoj,DE,40,11.251,67.303
Pomalejší rozvoj,DE,41,11.964,92.354
Pomalejší rozvoj,DE,42,13.07,96.731
Pomalejší rozvoj,DE,43,12.504,108.501
Pomalejší rozvoj,DE,44,12.325,94.636
Pomalejší rozvoj,DE,45,13.09,108.538
Pomalejší rozvoj,DE,46,12.587,81.375
Pomalejší rozvoj,DE,47,12.309,52.07
Pomalejší rozvoj,DE,48,12.793,78.832
Pomalejší rozvoj,DE,49,13.219,107.937
Pomalejší rozvoj,DE,50,13.833,113.99
Pomalejší rozvoj,DE,51,14.882,235.578
Pomalejší rozvoj,DE,52,12.023,88.779
Pomalejší rozvoj,PL,1,4.07,114.558
Pomalejší rozvoj,PL,2,3.934,115.412
Pomalejší rozvoj,PL,3,3.843,119.584
Pomalejší rozvoj,PL,4,3.671,121.138
Pomalejší rozvoj,PL,5,3.801,115.98
Pomalejší rozvoj,PL,6,3.822,118.1
Pomalejší rozvoj,PL,7,3.899,119.226
Pomalejší rozvoj,PL,8,3.886,120.158
Pomalejší rozvoj,PL,9,3.729,116.701
Pomalejší rozvoj,PL,10,3.681,114.503
Pomalejší rozvoj,PL,11,3.73,107.414
Pomalejší rozvoj,PL,12,3.768,111.22
Pomalejší rozvoj,PL,13,3.454,111.93
Pomalejší rozvoj,PL,14,3.174,109.935
Pomalejší rozvoj,PL,15,3.243,110.214
Pomalejší rozvoj,PL,16,3.272,106.637
Pomalejší rozvoj,PL,17,3.217,88.447
Pomalejší rozvoj,PL,18,2.91,88.015
Pomalejší rozvoj,PL,19,3.345,103.838
Pomalejší rozvoj,PL,20,3.361,117.623
Pomalejší rozvoj,PL,21,3.312,97.365
Pomalejší rozvoj,PL,22,3.103,101.717
Pomalejší rozvoj,PL,23,3.232,108.727
Pomalejší rozvoj,PL,24,3.331,96.56
Pomalejší rozvoj,PL,25,3.363,95.405
Pomalejší rozvoj,PL,26,3.431,111.634
Pomalejší rozvoj,PL,27,3.389,114.835
Pomalejší rozvoj,PL,28,3.29,108.225
Pomalejší rozvoj,PL,29,3.374,107.998
Pomalejší rozvoj,PL,30,3.343,113.316
Pomalejší rozvoj,PL,31,3.265,113.932
Pomalejší rozvoj,PL,32,3.268,110.215
Pomalejší rozvoj,PL,33,3.239,103.291
Pomalejší rozvoj,PL,34,3.316,116.094
Pomalejší rozvoj,PL,35,3.342,106.361
Pomalejší rozvoj,PL,36,3.218,102.104
Pomalejší rozvoj,PL,37,3.255,116.751
Pomalejší rozvoj,PL,38,3.267,110.164
Pomalejší rozvoj,PL,39,3.256,106.406
Pomalejší rozvoj,PL,40,3.318,90.402
Pomalejší rozvoj,PL,41,3.378,101.603
Pomalejší rozvoj,PL,42,3.507,120.02
Pomalejší rozvoj,PL,43,3.452,118.704
Pomalejší rozvoj,PL,44,3.438,102.813
Pomalejší rozvoj,PL,45,3.6,117.344
Pomalejší rozvoj,PL,46,3.551,110.671
Pomalejší rozvoj,PL,47,3.536,94.861
Pomalejší rozvoj,PL,48,3.587,109.228
Pomalejší rozvoj,PL,49,3.811,121.541
Pomalejší rozvoj,PL,50,3.975,125.476
Pomalejší rozvoj,PL,51,4.318,402.279
Pomalejší rozvoj,PL,52,3.343,103.145
Rychlejší rozvoj,CZ,1,1.706,113.666
Rychlejší rozvoj,CZ,2,1.666,116.165
Rychlejší rozvoj,CZ,3,1.556,113.044
Rychlejší rozvoj,CZ,4,1.523,113.184
Rychlejší rozvoj,CZ,5,1.525,113.107
Rychlejší rozvoj,CZ,6,1.494,106.708
Rychlejší rozvoj,CZ,7,1.565,113.139
Rychlejší rozvoj,CZ,8,1.548,111.442
Rychlejší rozvoj,CZ,9,1.457,104.218
Rychlejší rozvoj,CZ,10,1.438,98.516
Rychlejší rozvoj,CZ,11,1.434,101.069
Rychlejší rozvoj,CZ,12,1.462,92.308
Rychlejší rozvoj,CZ,13,1.378,94.381
Rychlejší rozvoj,CZ,14,1.272,74.305
Rychlejší rozvoj,CZ,15,1.286,76.006
Rychlejší rozvoj,CZ,16,1.285,80.033
Rychlejší rozvoj,CZ,17,1.282,79.056
Rychlejší rozvoj,CZ,18,1.251,72.139
Rychlejší rozvoj,CZ,19,1.227,72.674
Rychlejší rozvoj,CZ,20,1.256,81.147
Rychlejší rozvoj,CZ,21,1.224,72.081
Rychlejší rozvoj,CZ,22,1.278,76.795
Rychlejší rozvoj,CZ,23,1.239,78.139
Rychlejší rozvoj,CZ,24,1.226,72.517
Rychlejší rozvoj,CZ,25,1.238,74.115
Rychlejší rozvoj,CZ,26,1.201,88.54
Rychlejší rozvoj,CZ,27,1.141,84.038
Rychlejší rozvoj,CZ,28,1.215,79.283
Rychlejší rozvoj,CZ,29,1.223,80.862
Rychlejší rozvoj,CZ,30,1.216,76.471
Rychlejší rozvoj,CZ,31,1.215,83.638
Rychlejší rozvoj,CZ,32,1.211,83.351
Rychlejší rozvoj,CZ,33,1.218,83.167
Rychlejší rozvoj,CZ,34,1.231,81.384
Rychlejší rozvoj,CZ,35,1.242,77.208
Rychlejší rozvoj,CZ,36,1.274,80.472
Rychlejší rozvoj,CZ,37,1.273,93.683
Rychlejší rozvoj,CZ,38,1.274,98.006
Rychlejší rozvoj,CZ,39,1.28,95.855
Rychlejší rozvoj,CZ,40,1.324,91.776
Rychlejší rozvoj,CZ,41,1.356,104.534
Rychlejší rozvoj,CZ,42,1.472,108.619
Rychlejší rozvoj,CZ,43,1.381,110.4
Rychlejší rozvoj,CZ,44,1.467,109.627
Rychlejší rozvoj,CZ,45,1.431,112.883
Rychlejší rozvoj,CZ,46,1.4,99.961
Rychlejší rozvoj,CZ,47,1.407,86.638
Rychlejší rozvoj,CZ,48,1.431,104.474
Rychlejší rozvoj,CZ,49,1.476,112.533
Rychlejší rozvoj,CZ,50,1.536,114.199
Rychlejší rozvoj,CZ,51,1.614,117.343
Rychlejší rozvoj,CZ,52,1.244,98.988
